transaction_id,account_id,amount,transaction_type,merchant,location,timestamp,account_balance_before,is_weekend,hour_of_day,is_suspicious,amount_zscore,balance_ratio,is_high_amount,is_night_transaction
030e2cb6-5f24-4aee-b871-30a46c431336,4932,219.65,DEPOSIT,Home Depot,West Ashleystad,2024-06-23 10:17:23,47965.9,0,17,0,-0.31134227706501727,0.004579294874066785,0,0
ad765fe6-34a2-47de-a0ce-d8b22a71abfb,7522,337.59,ONLINE_PURCHASE,McDonald's,Port Troy,2024-12-17 01:53:47,28124.63,1,19,0,-0.26291490917738664,0.012003357910841847,0,0
ba4f96c7-e566-4586-a2fa-efed6ec9f40d,1487,26.5,ATM_WITHDRAWAL,Shell,Everettburgh,2025-06-16 04:56:54,32679.06,1,18,0,-0.39065163866833974,0.0008109168378772217,0,0
59ae62b2-69e8-460e-a697-ca212d6a6c83,6147,184.64,ATM_WITHDRAWAL,Home Depot,North Nathan,2025-06-05 16:51:00,6470.5,1,13,1,-0.32571774043406887,0.028535661849934314,0,0
412cd671-c0ae-4dc9-8ce1-a5ab1448526a,5969,727.49,TRANSFER,Target,Brianland,2024-06-30 10:02:42,31479.8,1,22,0,-0.10281798922328127,0.023109740214359686,0,1
c0edf830-d352-4f1b-a849-4349f44e1f3a,1572,16594.85,BILL_PAYMENT,CVS,Port Julieborough,2024-12-13 08:58:44,17432.47,1,19,1,6.412481994882829,0.9519505841685084,1,0
a780e5b4-02ef-4a30-b164-c0efc0c5270c,9913,778.6,BILL_PAYMENT,Target,Smithton,2025-05-30 07:39:05,7349.1,0,10,0,-0.08183170151142098,0.10594494563960212,0,0
84cb8f1d-3fa8-4629-82b8-acbc1fbb6661,2848,918.86,CASH_WITHDRAWAL,Costco,Barbaratown,2025-05-13 18:05:03,5343.03,1,15,0,-0.024239513789536364,0.17197358053389183,0,0
b5b3855e-8594-42ee-a0c9-e5f16973ebf2,5932,948.61,BILL_PAYMENT,Costco,Rebekahfort,2025-04-21 14:50:33,17860.68,0,17,0,-0.012023860112607322,0.05311163964641884,0,0
3f1970c2-d38d-4e89-9fda-a77a679835c4,2344,881.53,BILL_PAYMENT,CVS,Allenton,2025-05-16 03:01:45,7685.14,1,12,0,-0.03956759284028465,0.11470578284845818,0,0
9419d528-a043-4bf6-8eb7-9aac6bf5fa72,5617,17.24,DEPOSIT,Home Depot,Jennifermouth,2024-08-01 12:15:30,17207.08,1,12,0,-0.3944538891909738,0.0010019131659758655,0,0
98e4694a-93d3-4d80-a458-a6e1bffd656d,4885,901.51,ONLINE_PURCHASE,Shell,Ellenhaven,2025-03-13 12:57:20,28721.26,0,20,0,-0.03136360089187987,0.03138824689446076,0,0
8a33d9df-2ee6-4cb3-b904-137bea6a4dcb,9029,830.07,TRANSFER,Home Depot,North Hunter,2025-01-06 16:02:22,5351.89,0,11,0,-0.06069759412481466,0.15509847922883319,0,0
139e72a7-3a07-4cc8-ab73-604f5e10e200,7720,796.37,TRANSFER,CVS,Edwardsmouth,2024-11-01 10:12:02,23417.53,1,9,0,-0.07453515812187379,0.03400742947697729,0,0
9456bcb9-2015-409e-a0b6-f103fe3b9782,6236,358.81,ATM_WITHDRAWAL,McDonald's,North Heathershire,2024-12-30 00:52:03,30752.41,0,13,0,-0.25420176057152327,0.011667703441779035,0,0
d506c16f-52f3-4f99-8269-d8230d9e3ebc,2281,193.39,BILL_PAYMENT,Best Buy,Johnville,2024-11-11 23:00:56,42518.75,1,23,0,-0.32212490111732506,0.0045483463178009696,0,1
2fd63068-c8d6-4228-8842-6dd76cc750bc,6503,279.8,BILL_PAYMENT,Home Depot,Port Christophermouth,2025-03-23 03:28:49,24556.39,0,14,0,-0.28664407307620104,0.011394182939756211,0,0
25458853-ecb2-44b0-8ff4-dc82d6cc7c51,7711,1873.36,ONLINE_PURCHASE,CVS,South Carmenville,2025-01-15 20:15:48,12523.21,1,1,1,0.3676879293912626,0.14959103935811985,1,1
d8c7aa52-67e3-4c86-904f-447db6839716,9813,492.01,BILL_PAYMENT,Costco,Theresaburgh,2025-05-28 22:19:15,2822.62,0,17,0,-0.1995084809154914,0.1743096839106929,0,0
8549d3d6-c7f6-4a44-b192-a913f6b0914d,5992,683.54,CASH_WITHDRAWAL,Starbucks,Port Kathleen,2025-01-07 02:48:18,19938.86,1,22,0,-0.12086430784852605,0.034281799460952125,0,1
8486b098-90ce-49cb-af60-10337dc68b4f,2419,887.73,ONLINE_PURCHASE,Amazon,North John,2025-05-15 19:48:31,10712.36,1,11,0,-0.03702180955299186,0.08286969444641516,0,0
0e69d5ff-a1dc-4401-9705-3be9b37d558e,7031,84.24,ONLINE_PURCHASE,Costco,Torresville,2025-04-26 14:54:24,24159.81,1,17,0,-0.3669430052799067,0.0034867823877754002,0,0
4ac68c29-c83b-4c23-b5e4-95f42e581b54,6526,215.57,ONLINE_PURCHASE,Best Buy,Kristenstad,2025-06-02 17:47:37,20439.44,0,17,0,-0.313017566712139,0.010546766447613046,0,0
9e943caa-f26a-4f87-8c88-780506b5806f,8380,133.28,BILL_PAYMENT,Costco,Port Michaelside,2024-09-28 03:37:55,10646.88,1,18,0,-0.3468066806978361,0.012518221300512451,0,0
f0b81c8f-1fcd-4178-8663-d4d0a15b460c,3424,84.31,TRANSFER,Best Buy,Munozborough,2024-11-17 17:36:13,27563.81,1,13,0,-0.3669142625653728,0.0030587208372137233,0,0
8a2e40c3-611f-4c7f-bba9-cdf26db2efc2,7929,520.0,CASH_WITHDRAWAL,Best Buy,Port Zachary,2025-05-02 23:30:05,1032.85,0,7,0,-0.18801550120398738,0.5034612964128383,0,0
37ee0acc-62fc-48e7-96e0-f4e80183db06,5660,387.22,ATM_WITHDRAWAL,Best Buy,West Jenniferville,2024-08-27 08:04:48,32336.58,0,23,0,-0.24253632457281557,0.011974673883261618,0,1
30a17ad1-37a2-470c-bc8a-81c0184e1b54,9842,894.99,DEPOSIT,Amazon,Leslietown,2024-10-26 11:18:56,39369.63,0,21,0,-0.03404077944561355,0.022733005110792254,0,0
d4d18954-ab77-4242-bc02-baf8772d4957,8146,655.01,ATM_WITHDRAWAL,Target,North Michelle,2024-11-02 20:20:57,23721.03,1,18,0,-0.13257901707214909,0.027613050529424737,0,0
97c5c9a7-b5db-4ca1-8124-270f53e3f265,8924,643.74,CASH_WITHDRAWAL,Amazon,Aaronville,2025-04-24 17:12:43,42877.63,0,18,0,-0.13720659411211514,0.015013423083318739,0,0
c0cb3ea4-289a-4294-9899-c341a9939e16,9030,73.33,TRANSFER,Costco,Port Shannon,2024-09-20 09:44:45,45903.29,1,21,0,-0.37142276264512675,0.001597488981726582,0,0
85da26c4-89af-4012-83f3-cf66d2b9ec92,3476,667.53,ATM_WITHDRAWAL,Shell,Garyberg,2024-12-22 23:19:41,20088.5,0,11,0,-0.1274381772726482,0.033229459641088185,0,0
4602006d-c67f-45a5-a110-95398a541e34,2901,86.38,TRANSFER,Target,Smithburgh,2024-12-23 03:09:26,44836.82,1,16,0,-0.36606429943558305,0.0019265416236031012,0,0
19f2a123-4930-4aef-8697-1607b71d85fa,8613,727.04,DEPOSIT,Target,Burkestad,2024-12-30 05:27:00,6185.22,0,16,0,-0.10300276381671383,0.11754472759255126,0,0
3d5d0f37-6c2a-41fe-82f9-be2fefe48da1,6677,369.79,TRANSFER,CVS,Jessicahaven,2025-01-07 11:57:23,29368.27,0,14,0,-0.24969326049176932,0.01259148053324217,0,0
4ef70bd2-09fe-4e3e-9ec6-a79b7c545cf8,1008,529.93,ONLINE_PURCHASE,CVS,Port Joshua,2024-10-07 03:25:05,48029.14,0,16,0,-0.1839381418422427,0.011033510073259692,0,0
908ddd0c-6b5f-49dd-95df-e30ad1f41bbf,4418,1642.22,CASH_WITHDRAWAL,Shell,Andreahaven,2024-12-06 14:43:08,25834.54,0,0,1,0.2727794860001575,0.06356683726514968,1,1
f02e31da-d23a-4c82-b8d3-b42f858c85fe,7915,962.92,ATM_WITHDRAWAL,McDonald's,North Johnville,2024-12-20 05:04:54,43978.26,0,21,0,-0.006148028041452568,0.021895363754727903,0,0
eb655bac-837d-4444-86a0-2688fbc636ef,8258,195.64,BILL_PAYMENT,Costco,Millershire,2024-11-14 11:30:23,40310.32,0,6,0,-0.3212010281501623,0.0048533477283236644,0,1
95f3dc23-bb96-4337-b521-d78e4e8ff9c7,5838,457.55,CASH_WITHDRAWAL,Home Depot,East Mason,2025-02-06 00:51:04,14412.7,1,8,0,-0.2136581086703477,0.031746307076397896,0,0
b2be645a-9441-4e2d-8c07-406b3bc9c4a5,7025,236.04,TRANSFER,Amazon,Pachecohaven,2024-12-06 12:42:01,27638.42,1,19,0,-0.3046123757619965,0.008540285587960527,0,0
ff6a3fea-cc08-4af3-9ea1-3b83697f8be1,5412,117.96,ONLINE_PURCHASE,Costco,Port Amychester,2025-02-28 17:09:14,45935.4,0,7,0,-0.353097229078695,0.0025679541268825348,0,0
0558be3f-364d-418e-ae7f-63fbf2059dbd,3425,721.43,ONLINE_PURCHASE,Best Buy,New Katherine,2024-11-06 03:47:16,17175.1,1,7,0,-0.10530628708150618,0.04200441336586104,0,0
869f93c9-9c0b-44e7-8740-8aba5ba38e67,8814,350.74,TRANSFER,Shell,Diazport,2024-10-15 21:45:21,17783.45,1,9,0,-0.25751538494708015,0.01972283218385634,0,0
2aeaebc4-eb95-4c34-a43e-e3e25057bade,4969,483.13,ONLINE_PURCHASE,Home Depot,South Chris,2024-11-15 06:34:25,13910.26,0,23,0,-0.20315469955922685,0.03473191730420567,0,1
c61f199b-f5ca-4d51-acfd-4000b82df5ef,7755,437.18,CASH_WITHDRAWAL,Best Buy,North Calvin,2025-01-25 01:03:12,17671.82,0,10,0,-0.2220222385997273,0.024738821468303775,0,0
a54e926d-54b8-47e8-a06d-a3d128597e93,9379,397.7,BILL_PAYMENT,Shell,Hancockborough,2024-06-27 15:58:59,23550.24,0,22,0,-0.2382331295968755,0.016887301360835386,0,1
61043ed2-f239-4817-8481-46516ea2a32f,7158,945.84,BILL_PAYMENT,Target,Holtfort,2024-11-15 06:07:03,9282.74,0,11,0,-0.013161250387736505,0.10189232920452367,0,0
5641ab04-6354-4dc6-98cf-25b7344d4326,7981,549.08,DEPOSIT,Costco,New Jillianhaven,2025-06-11 14:32:11,16898.17,0,19,0,-0.17607495636616902,0.032493459350923806,0,0
730dcb92-179d-4681-b0f4-d08940abab55,3019,50.84,DEPOSIT,Costco,Hopkinsfort,2025-01-03 23:51:36,11300.11,0,7,0,-0.38065738621467743,0.004499071247979002,0,0
097343d5-2a37-4dfe-85fe-075d4cd0f8db,6361,591.5,TRANSFER,Home Depot,Angelastad,2024-10-31 12:37:27,2392.58,1,21,0,-0.1586568713585949,0.2472226634010148,0,0
7c53d55c-5a60-4753-9097-0a85a83ac2df,9373,194.44,DEPOSIT,Best Buy,Yoderchester,2025-04-27 01:44:17,2436.94,1,21,0,-0.32169376039931574,0.07978858732672942,0,0
ce6b2500-c883-4115-a8c2-a887809e35dc,1900,469.84,BILL_PAYMENT,CVS,Courtneyberg,2024-07-08 04:13:55,35414.27,0,8,0,-0.2086117092186012,0.013266968371789112,0,0
bad3130b-82b8-4a6d-b191-b1d9435ac6e2,6293,656.28,CASH_WITHDRAWAL,CVS,Curryland,2025-01-08 04:32:52,37255.34,0,16,0,-0.13205754210846168,0.017615729718209523,0,0
22b6c8b1-c7ab-4620-9cc0-c84dd656554c,3190,576.86,DEPOSIT,Target,Paulton,2025-04-11 20:07:15,34231.49,0,7,0,-0.16466820479826688,0.01685173505447762,0,0
41760386-5f7c-48cd-939c-bf62267fe0e4,1757,44.22,BILL_PAYMENT,Starbucks,Buchananland,2024-09-22 21:41:31,44677.98,1,7,0,-0.38337562578917395,0.0009897493127486961,0,0
aec33e09-088e-4d0b-bac6-2a8f9d7fc24d,9794,971.82,DEPOSIT,Target,Lake Deborah,2024-07-30 03:43:17,24963.7,1,14,0,-0.002493597193564515,0.03892932538045242,0,0
a6672766-a3ba-4eb1-8218-c0d573132b37,4406,21.27,ATM_WITHDRAWAL,CVS,North Daniel,2025-04-04 04:28:52,16977.48,1,6,0,-0.3927991300542335,0.0012528361099527138,0,1
629366fd-b222-4774-b1e8-131d8b1bc094,8815,812.74,ATM_WITHDRAWAL,Starbucks,North Nicoleshire,2025-01-21 13:38:50,12110.46,0,9,0,-0.06781346902300561,0.06711058044037964,0,0
3872c407-58b9-4522-9d78-e8d8e1bd416f,8081,855.61,BILL_PAYMENT,Best Buy,West Edwardshire,2025-03-07 23:52:20,3418.58,1,9,0,-0.05021060942199895,0.2502822809470599,0,0
6af46df7-5476-4418-a0eb-528a49714cb3,5857,449.4,TRANSFER,McDonald's,Gonzalezfort,2025-03-09 10:29:18,14162.02,1,11,0,-0.2170045818625148,0.03173276128687856,0,0
d7125686-48c5-4c57-8bc5-afcb8f44e843,2413,744.52,TRANSFER,Amazon,North Victoria,2024-09-28 09:55:21,26592.42,0,19,0,-0.0958252973873787,0.0279974519054678,0,0
744818d2-d9e2-4a81-a4ef-3bb692d79c2c,1686,565.28,ATM_WITHDRAWAL,Best Buy,East Amy,2025-01-24 22:48:10,37313.82,1,6,0,-0.1694230710025976,0.015149346810377495,0,1
46bbb268-c148-4841-9594-a65520a795fe,9019,1523.41,ONLINE_PURCHASE,Amazon,South Michaelbury,2025-04-25 21:06:33,8354.14,0,0,1,0.22399488723189065,0.18235389878551236,1,1
01791f36-4282-4c83-875c-45b35333c9dd,2395,248.09,ONLINE_PURCHASE,Starbucks,East Paul,2025-02-11 11:27:31,28377.69,1,16,1,-0.2996645227600807,0.008742431114019499,0,0
3cd98536-5c26-4d92-9064-a91e87dced77,4848,276.79,BILL_PAYMENT,Amazon,Port Kimberly,2024-10-06 12:30:05,25541.88,0,8,1,-0.28788000980116096,0.010836712097934843,0,0
88cc0774-3fb6-4dc5-b345-a70341504b28,3885,394.24,TRANSFER,Shell,Kellishire,2024-07-29 11:35:13,2734.66,1,6,1,-0.23965384091526795,0.1441641739740955,0,1
c66a8f36-1cce-4ac2-b6c6-e14bb8122f74,5168,145.99,TRANSFER,Shell,Port Sarahburgh,2025-06-16 05:36:49,29298.77,0,16,0,-0.3415878249588859,0.004982803032345727,0,0
987a2e50-cf8f-43c2-95e1-e5c75f9dff27,9506,920.51,ATM_WITHDRAWAL,Target,North Anthony,2025-01-17 09:20:25,15322.12,1,17,0,-0.023562006946950393,0.06007719558390092,0,0
a5a2bcfd-b22a-4697-8480-21a29aceb7f2,3885,615.28,DEPOSIT,Starbucks,Fullerport,2024-07-28 21:46:02,40647.86,1,16,0,-0.14889256062120423,0.015136836231968915,0,0
7ff4cc2c-e7a7-4784-b6ce-51ec9e0f6fb2,6676,853.66,DEPOSIT,CVS,Montgomerystad,2025-05-29 00:34:14,47130.43,0,18,0,-0.05101129932687331,0.018112714015127804,0,0
4a3fb3fc-a55a-4104-87af-f43c0258dcec,5604,863.74,BILL_PAYMENT,Costco,Thomasstad,2024-12-19 08:42:46,45615.3,0,18,0,-0.0468723484339844,0.018935313370733065,0,0
f17d75cd-36f6-488e-b715-d769007d8cc5,9360,601.04,CASH_WITHDRAWAL,Amazon,Jennifermouth,2024-10-18 11:26:42,5297.5,0,12,0,-0.15473964997782508,0.11345729117508258,0,0
be49c55d-6cd3-4ad6-a24f-b9fc8b0d6c31,2041,1437.18,ONLINE_PURCHASE,Best Buy,Matthewfort,2025-06-04 01:09:31,19434.69,0,3,1,0.18858796902813968,0.07394921143583974,0,1
6a62cad8-293f-48b1-a91b-9bc2211906af,9849,501.46,ATM_WITHDRAWAL,Best Buy,Mariaville,2024-12-09 21:38:23,42148.0,1,22,0,-0.19562821445340806,0.011897598937078865,0,1
15ba08d0-8ff1-4d03-aae1-45fd3d03b01a,3711,125.71,BILL_PAYMENT,Amazon,West Eric,2024-06-29 00:36:06,17833.78,1,15,1,-0.34991499996957903,0.007048982324554862,0,0
5edea156-86f4-48ba-91a3-2c878ac090f5,7346,132.29,ONLINE_PURCHASE,Walmart,North Janetmouth,2024-10-22 10:31:59,8871.57,0,17,0,-0.3472131848033877,0.014911678541678642,0,0
dddefb48-698d-45b0-8365-5250f1cdb9ab,1466,76.73,DEPOSIT,Starbucks,West Troy,2024-11-09 22:28:21,14038.13,0,6,0,-0.37002668793919197,0.0054658277135202485,0,1
09d1ae11-8e04-49c4-8f9e-b7b30149ae9b,5990,404.47,ONLINE_PURCHASE,Target,South Maryburgh,2025-03-08 02:07:36,42335.33,1,13,0,-0.23545329849123486,0.00955395883296528,0,0
ec72168f-8aee-4651-b719-b0c6bbf6bafb,7535,850.58,CASH_WITHDRAWAL,Amazon,North Andrew,2024-08-08 06:39:37,7817.48,1,15,0,-0.05227597876636711,0.10880488341511588,0,0
a147a432-b046-4af0-bad1-8c110e5a24c0,4518,563.95,BILL_PAYMENT,Best Buy,East Jessica,2024-07-20 07:41:49,42710.43,1,15,0,-0.16996918257874263,0.013204034705340125,0,0
d38b6600-0541-42c2-b879-ccc1b1ee4be9,7996,709.76,ONLINE_PURCHASE,Amazon,Jimmyshire,2024-09-05 19:02:46,47724.45,1,11,0,-0.11009810820452336,0.014872041479786567,0,0
e71ecbdd-9a11-46e0-95cf-06e4825db6b2,1609,264.16,BILL_PAYMENT,Best Buy,East Johnville,2024-11-18 19:37:50,23096.06,1,22,0,-0.29306601672350086,0.011437448638425775,0,1
9534faea-9251-43f3-b439-1edd73646ef7,7679,17575.9,TRANSFER,Best Buy,Morganville,2024-10-23 01:15:27,45666.35,0,15,1,6.815311139076149,0.38487639147862707,1,0
66d86bd4-9828-409f-a721-d93819705cca,4198,628.61,ONLINE_PURCHASE,Target,Terryland,2025-02-18 14:34:49,20882.34,0,14,0,-0.14341912655352476,0.030102469359276785,0,0
de4368d7-cd56-4acb-8ea6-b2da6f9f8f04,6010,76.9,BILL_PAYMENT,Best Buy,Richardside,2024-10-03 15:45:22,16822.03,0,14,0,-0.3699568842038953,0.004571386449792327,0,0
c99a9cf4-373d-48b2-a0bc-e4149ba7a28d,2558,569.04,ONLINE_PURCHASE,Costco,Patriciafort,2025-05-16 03:15:01,2243.98,0,19,0,-0.16787917662191681,0.25358514781771674,0,0
95de7365-8b17-4819-bf12-e62001e2204f,3799,659.91,ONLINE_PURCHASE,Shell,Coltonshire,2024-08-02 06:37:32,41169.99,1,9,0,-0.13056702705477255,0.016028908435489053,0,0
74dc0b82-5d1e-47cb-ac34-b27a9ee4f14d,2921,505.56,DEPOSIT,Costco,Taylorbury,2025-05-19 09:52:08,10364.34,0,12,0,-0.1939447126021338,0.048778793439813825,0,0
9a02ef03-ab55-4f60-abdd-6d53ec117aee,4232,732.43,DEPOSIT,Target,Wileytown,2025-06-01 02:20:45,43377.85,1,22,0,-0.10078957479759963,0.016884884797194882,0,1
fc8cacb9-90c2-499b-a6ad-ebfb06f7d957,5331,662.56,TRANSFER,Starbucks,Lake Lisa,2025-01-19 13:36:22,6128.87,1,19,0,-0.1294789100045587,0.10810475666803178,0,0
81b52186-38b6-4319-af19-fcfdfe84ab3c,4510,274.26,CASH_WITHDRAWAL,Starbucks,North Paula,2025-04-17 06:20:36,18771.33,0,16,0,-0.2889188536264594,0.014610579005323542,0,0
5485e072-b826-4a92-bc27-1e3f770cb938,8219,590.6,TRANSFER,Costco,Port Reneeside,2025-06-03 19:22:48,19995.6,1,20,0,-0.15902642054545998,0.029536498029566507,0,0
2ffd2a24-cc42-4c76-b503-ed0fb7daad88,4194,31.3,BILL_PAYMENT,Best Buy,New Jamesberg,2024-08-18 22:29:18,14418.79,0,23,0,-0.388680709671726,0.002170778546604812,0,1
b767e10d-9a98-4f2b-a3ab-e54ee8d473fe,9659,703.19,CASH_WITHDRAWAL,McDonald's,North Mackenzie,2025-06-07 17:31:31,23709.38,1,13,0,-0.11279581726863842,0.029658725787009194,0,0
05efdced-4d9c-4c5e-9f2b-f2387c9a2acd,2291,690.25,CASH_WITHDRAWAL,CVS,Rhodesland,2025-05-31 06:43:35,2531.72,1,23,0,-0.11810911335534303,0.27264073436240976,0,1
758f2d0b-dcdf-4f18-9e9a-e6347f51a05f,3998,24.84,TRANSFER,Starbucks,Lake Danielland,2025-01-09 03:53:49,33617.26,0,11,0,-0.391333251613002,0.0007389061452361079,0,0
348caa8f-45e0-4c2f-9f9d-50917085e3e6,9497,272.31,ATM_WITHDRAWAL,Best Buy,Port Max,2024-10-18 07:40:07,13738.34,1,12,0,-0.2897195435313338,0.019821171990211335,0,0
a065aad2-c0af-4170-8121-e89b32637495,1340,543.44,BILL_PAYMENT,Walmart,New Kenneth,2024-12-31 04:39:20,49392.18,1,18,0,-0.17839079793719018,0.011002551416033875,0,0
3a8488bb-3bf9-4c75-8626-25716b932259,6476,354.38,CASH_WITHDRAWAL,Home Depot,North Stephenfurt,2025-03-28 06:48:54,9201.93,0,7,0,-0.2560207637913147,0.03851148617735627,0,0
bb7f8cb4-bccd-4715-97d8-a19909c53f9e,4263,33.88,TRANSFER,McDonald's,Port Nathan,2024-11-18 19:16:08,14836.14,0,21,0,-0.3876213353360461,0.002283612853478061,0,0
af804316-ede3-4816-9333-9576e41b4ee1,2552,60.93,BILL_PAYMENT,Home Depot,Port Jeffreyland,2025-05-29 11:36:35,39379.12,1,16,0,-0.3765143292197123,0.001547266673303009,0,0
6e85d419-4b53-4266-862e-0f00c2738915,2057,848.19,TRANSFER,McDonald's,East Kimburgh,2025-06-07 10:17:10,34502.82,1,10,0,-0.05325733716259771,0.024583207981260662,0,0
1dc704dc-9035-4ad6-bbbb-d0035f867722,4001,1605.7,BILL_PAYMENT,Amazon,West Amanda,2025-02-21 17:37:25,7537.12,0,1,1,0.2577840012175878,0.21303893264270704,1,1
f7d8a567-d6e6-4f0f-9c13-7c6cac39523b,3765,640.56,DEPOSIT,Walmart,North Brianfurt,2024-07-03 03:12:13,38640.95,0,14,0,-0.13851233457237178,0.016577232185026505,0,0
dbf6d660-f1da-4ac7-ae24-cc7534843ff4,3356,764.15,DEPOSIT,Amazon,North Jason,2025-04-14 17:53:56,27332.95,0,7,0,-0.08776501901164369,0.02795709939834522,0,0
db9e39f7-76ba-4c3e-ab77-d2dfe835dedc,8611,161.86,ONLINE_PURCHASE,Starbucks,Williamside,2025-03-04 00:01:19,45813.85,1,6,0,-0.3350714409638317,0.0035329927521917503,0,1
cf5cd180-c34b-464b-adcb-f51a742114b9,4485,925.53,ONLINE_PURCHASE,Amazon,Taylorfurt,2024-09-13 02:46:18,2948.35,1,20,0,-0.021500743704658508,0.31391456238234944,0,0
c318a28c-81e0-4006-86c9-7b38866db014,2900,780.19,BILL_PAYMENT,McDonald's,New Karenhaven,2025-02-02 15:02:34,33527.45,0,21,0,-0.08117883128129266,0.02327018607141313,0,0
8c278c1c-f13f-4fe9-9e46-332ef3f32a83,9434,367.24,ATM_WITHDRAWAL,Best Buy,East Laura,2024-09-26 13:20:54,11513.3,0,18,0,-0.25074031652122036,0.031897023442453515,0,0
3648a19f-964c-41f1-af9a-3b8072b9503f,6941,589.8,TRANSFER,Target,Blakeburgh,2024-08-20 13:12:04,27884.21,1,10,1,-0.1593549087115623,0.021151755778628836,0,0
2a752c48-9c66-4eec-b2e0-8bfd81b14e76,5343,1504.98,ONLINE_PURCHASE,Shell,Davisbury,2024-07-14 21:01:24,29445.56,1,4,1,0.21642734110530903,0.051110591885499886,1,1
6704ded5-fa57-4784-8c01-592b857fdc04,7694,308.87,BILL_PAYMENT,Best Buy,Judymouth,2024-06-28 08:15:22,20328.25,0,20,0,-0.274707634340459,0.015194126400452573,0,0
bedb5571-e65d-4d64-956e-6cb49f31867c,7170,936.84,DEPOSIT,Costco,Joshuaburgh,2025-03-16 01:49:39,27480.99,1,15,0,-0.016856742256387308,0.034090474906471706,0,0
0fef37fa-c9f3-4511-a387-5c9d42e6787e,9927,536.86,ATM_WITHDRAWAL,Walmart,Lake Rachelshire,2024-11-25 03:40:41,25144.33,1,9,0,-0.18109261310338154,0.021351135623816582,0,0
eec5c730-938c-48f2-8dc0-fe7a4a425339,5688,94.65,CASH_WITHDRAWAL,Walmart,Port Andrewstad,2025-06-09 09:02:06,2554.14,0,14,0,-0.36266855301850065,0.03705748314501163,0,0
7327ca5c-9603-4e92-87f2-bcbdadfc0204,2172,470.55,ATM_WITHDRAWAL,Target,Danielberg,2024-11-12 11:06:11,10622.5,1,18,0,-0.2083201759711854,0.04429748176041422,0,0
e60c8d08-1b9b-4ac7-8184-ca02a05bb2bb,1450,656.85,DEPOSIT,CVS,Patelborough,2024-09-08 12:48:50,7830.72,1,20,0,-0.13182349429011378,0.08388117567733236,0,0
e8bc2abe-51c6-498b-9816-75231f17fd82,4879,935.69,ATM_WITHDRAWAL,Home Depot,Leeshire,2025-05-11 08:26:55,2702.7,0,16,0,-0.017328943995159347,0.34620564620564626,0,0
cc1349aa-f74c-4b99-a992-84ed558de531,2161,751.14,BILL_PAYMENT,Walmart,North Derekberg,2024-07-09 11:17:11,31354.6,0,20,0,-0.09310705781288223,0.023956293494415495,0,0
7ca23b9b-0bf6-4021-b217-972b36283b9b,7205,879.07,CASH_WITHDRAWAL,McDonald's,Seanberg,2024-09-07 05:23:39,9815.0,1,17,0,-0.040577693951049175,0.08956393275598575,0,0
9d1583f1-b74e-4dd3-b2f4-f4ce1a30b622,8174,72.62,TRANSFER,McDonald's,New Rachel,2024-08-24 00:05:25,38978.86,0,12,0,-0.3717142958925425,0.001863061156739833,0,0
096a5541-c231-4e14-b8bb-418ffdab4788,8183,977.43,ONLINE_PURCHASE,Shell,Port Stephen,2025-05-13 00:07:20,36853.99,0,22,0,-0.00019007392877222197,0.02652168733968832,0,1
5c2946c4-cbb9-473e-a9ac-9bee91241db8,3467,498.27,DEPOSIT,Target,West Dawn,2024-07-21 01:31:50,47813.04,1,17,0,-0.19693806101574096,0.010421215634897927,0,0
3c38cfa6-6d6b-43e9-9ea0-b43df0aedf33,3978,515.23,TRANSFER,Walmart,North Davidfurt,2025-03-25 23:48:12,46007.42,1,16,0,-0.1899741118943723,0.01119884575140271,0,0
8e618f13-8123-411f-8886-2fb836c90c3c,4181,406.27,BILL_PAYMENT,Target,New Isaacshire,2025-01-02 18:55:45,23197.25,1,9,0,-0.2347142001175047,0.017513713910053994,0,0
a58e90aa-06b4-4768-a91c-86cb12cfbb70,2029,815.31,TRANSFER,McDonald's,East Peterstad,2024-12-25 20:48:19,5511.82,0,22,0,-0.06675820078940202,0.14792028767267437,0,1
afc78306-59a2-4edb-a578-8cf3195dff3e,4884,840.66,TRANSFER,McDonald's,West Amanda,2024-12-08 17:58:32,46010.39,1,22,0,-0.05634923202603558,0.01827109050803525,0,1
4b9ffc81-6b0b-4277-99d5-2e344ffb8437,6329,803.72,CASH_WITHDRAWAL,Walmart,North Davidfort,2024-07-26 13:06:50,10131.72,0,13,0,-0.07151717309580896,0.07932710339409302,0,0
83a40716-83cb-42fd-bed0-0b86c5e3d249,7248,270.25,CASH_WITHDRAWAL,CVS,Mejiaview,2024-11-23 20:50:10,40190.88,0,19,0,-0.29056540055904717,0.006724162297516253,0,0
17a52b1a-fdc7-4c60-a31b-2ee6e37632c8,1963,164.3,TRANSFER,CVS,Port John,2025-01-24 11:48:08,42186.33,0,18,0,-0.3340695520572197,0.00389462652949427,0,0
b537aef4-30cb-46bb-81e1-1ed562ec5632,5508,372.13,DEPOSIT,Home Depot,Janetstad,2025-04-06 03:25:44,42369.51,0,21,0,-0.2487324326059201,0.008782966807971108,0,0
58439599-470d-4411-94ea-7f18fa2363d0,9887,503.74,BILL_PAYMENT,Shell,Whiteborough,2025-01-29 14:32:02,26063.0,0,20,0,-0.19469202318001652,0.019327782680428195,0,0
